ZONE I=   31 J=   31
    0.0161280588     0.8548445439     0.0002138336     0.0004416701     0.2201298213     0.3746844993     0.1078649737
    0.0483843710     0.8548445439     0.0033146521     0.0084859776     0.2209179484     0.3811999227     0.3454567369
    0.0806410593     0.8548445439     0.0106759753     0.0200831094     0.2213424971     0.3919094878     0.4700665200
    0.1128980965     0.8548445439     0.0213204005     0.0325375057     0.2217426031     0.4039287327     0.5095283403
    0.1451554561     0.8548445439     0.0347400982     0.0432065522     0.2218299701     0.4143939181     0.4656192102
    0.1774131110     0.8548445439     0.0496944910     0.0500769916     0.2215397551     0.4208539527     0.3487263607
    0.2096710345     0.8548445439     0.0648415908     0.0517058992     0.2207797385     0.4213574593     0.1746157317
    0.2419291998     0.8548445439     0.0787130952     0.0472269139     0.2195658233     0.4144149059    -0.0375633220
    0.2741875798     0.8548445439     0.0898380500     0.0362880419     0.2180062570     0.3989834662    -0.2652023691
    0.3064461479     0.8548445439     0.0967400583     0.0190963290     0.2163083534     0.3746231844    -0.4803220189
    0.3387048770     0.8548445439     0.0979730674    -0.0033935869     0.2147385683     0.3418991740    -0.6485105826
    0.3709637405     0.8548445439     0.0922613364    -0.0292193641     0.2135507605     0.3029607581    -0.7327863102
    0.4032227113     0.8548445439     0.0788213221    -0.0553262412     0.2128865446     0.2620054174    -0.7042842193
    0.4354817628     0.8548445439     0.0578036170    -0.0779233048     0.2126976546     0.2251441054    -0.5552932488
    0.4677408679     0.8548445439     0.0306350176    -0.0932943916     0.2127620206     0.1992522492    -0.3059149461
    0.5000000000     0.8548445439    -0.0000001121    -0.0987445668     0.2128214429     0.1899019941     0.0000021978
    0.5322591320     0.8548445439    -0.0306352237    -0.0932942673     0.2127620107     0.1992524949     0.3059188024
    0.5645182372     0.8548445439    -0.0578037748    -0.0779230867     0.2126976371     0.2251445360     0.5552956559
    0.5967772887     0.8548445439    -0.0788214160    -0.0553259800     0.2128865225     0.2620059367     0.7042846843
    0.6290362595     0.8548445439    -0.0922613673    -0.0292191142     0.2135507352     0.3029612698     0.7327848920
    0.6612951229     0.8548445439    -0.0979730488    -0.0033933901     0.2147385392     0.3418996074     0.6485077989
    0.6935538521     0.8548445439    -0.0967400084     0.0190964523     0.2163083186     0.3746235037     0.4803185873
    0.7258124202     0.8548445439    -0.0898379859     0.0362880915     0.2180062150     0.3989836661     0.2651989250
    0.7580708002     0.8548445439    -0.0787130295     0.0472269025     0.2195657736     0.4144150006     0.0375602902
    0.7903289655     0.8548445439    -0.0648415312     0.0517058446     0.2207796817     0.4213574719    -0.1746181358
    0.8225868890     0.8548445439    -0.0496944416     0.0500769116     0.2215396927     0.4208539079    -0.3487280750
    0.8548445439     0.8548445439    -0.0347400603     0.0432064618     0.2218299039     0.4143938385    -0.4656202503
    0.8871019035     0.8548445439    -0.0213203743     0.0325374173     0.2217425346     0.4039286370    -0.5095287510
    0.9193589408     0.8548445439    -0.0106759599     0.0200830333     0.2213424278     0.3919093901    -0.4700663603
    0.9516156289     0.8548445439    -0.0033146459     0.0084859233     0.2209178790     0.3811998317    -0.3454560579
    0.9838719412     0.8548445439    -0.0002138326     0.0004416473     0.2201297528     0.3746844167    -0.1078637290
    0.0161280588     0.8871019034    -0.0000076459    -0.0009047474     0.2321855326     0.2977021212     0.0193438525
    0.0483843710     0.8871019034     0.0019427018     0.0038828611     0.2327642918     0.3029726342     0.2434211748
    0.0806410593     0.8871019034     0.0074311385     0.0119861505     0.2332087959     0.3119423337     0.3720035833
    0.1128980965     0.8871019034     0.0162526997     0.0212300500     0.2336660557     0.3223181187     0.4347164700
    0.1451554561     0.8871019034     0.0281672820     0.0294912687     0.2338714569     0.3316508577     0.4326311092
    0.1774131110     0.8871019034     0.0421887763     0.0351412191     0.2336959612     0.3377465477     0.3724438814
    0.2096710345     0.8871019034     0.0570394461     0.0369736389     0.2330045682     0.3388183796     0.2654183175
    0.2419291998     0.8871019034     0.0711895441     0.0342437699     0.2317688358     0.3335279464     0.1264028855
    0.2741875798     0.8871019034     0.0830002862     0.0266545896     0.2300696698     0.3210196010    -0.0265528463
    0.3064461479     0.8871019034     0.0907873465     0.0144096011     0.2281043045     0.3010559230    -0.1720918826
    0.3387048770     0.8871019034     0.0929304414    -0.0016667933     0.2261467331     0.2743031683    -0.2865372901
    0.3709637405     0.8871019034     0.0880788244    -0.0200065620     0.2244757229     0.2427110663    -0.3478866129
    0.4032227113     0.8871019034     0.0754914040    -0.0383360725     0.2232811256     0.2097789269    -0.3426298328
    0.4354817628     0.8871019034     0.0554257567    -0.0540064659     0.2225939057     0.1803770816    -0.2714562621
    0.4677408679     0.8871019034     0.0293799055    -0.0645573618     0.2222953362     0.1598462256    -0.1492903225
    0.5000000000     0.8871019034    -0.0000001151    -0.0682769324     0.2222209546     0.1524547144     0.0000012616
    0.5322591320     0.8871019034    -0.0293801165    -0.0645572728     0.2222953297     0.1598464273     0.1492925342
    0.5645182372     0.8871019034    -0.0554259157    -0.0540063082     0.2225938942     0.1803774375     0.2714576044
    0.5967772887     0.8871019034    -0.0754914921    -0.0383358809     0.2232811107     0.2097793615     0.3426299568
    0.6290362595     0.8871019034    -0.0880788400    -0.0200063755     0.2244757051     0.2427115022     0.3478854953
    0.6612951229     0.8871019034    -0.0929303968    -0.0016666434     0.2261467108     0.2743035469     0.2865352100
    0.6935538521     0.8871019034    -0.0907872615     0.0144096969     0.2281042757     0.3010562123     0.1720892941
    0.7258124202     0.8871019034    -0.0830001810     0.0266546290     0.2300696326     0.3210197932     0.0265502036
    0.7580708002     0.8871019034    -0.0711894354     0.0342437609     0.2317687895     0.3335280501    -0.1264052446
    0.7903289655     0.8871019034    -0.0570393458     0.0369735947     0.2330045135     0.3388184121    -0.2654202008
    0.8225868890     0.8871019034    -0.0421886916     0.0351411536     0.2336958997     0.3377465289    -0.3724452160
    0.8548445439     0.8871019034    -0.0281672165     0.0294911945     0.2338713906     0.3316508064    -0.4326318919
    0.8871019035     0.8871019034    -0.0162526544     0.0212299775     0.2336659867     0.3223180511    -0.4347167413
    0.9193589408     0.8871019034    -0.0074311119     0.0119860885     0.2332087258     0.3119422625    -0.3720034019
    0.9516156289     0.8871019034    -0.0019426911     0.0038828174     0.2327642216     0.3029725675    -0.2434205966
    0.9838719412     0.8871019034     0.0000076476    -0.0009047654     0.2321854639     0.2977020610    -0.0193428599
    0.0161280588     0.9193589408    -0.0002550547    -0.0014521562     0.2415454906     0.2157904839    -0.0286855757
    0.0483843710     0.9193589408     0.0005016208     0.0009115321     0.2419388077     0.2195674391     0.1545703074
    0.0806410593     0.9193589408     0.0040237472     0.0058481588     0.2424324802     0.2261792420     0.2702951654
    0.1128980965     0.9193589408     0.0107800617     0.0118061386     0.2429730749     0.2339932975     0.3481475751
    0.1451554561     0.9193589408     0.0207402315     0.0173083461     0.2433040188     0.2411619680     0.3897197290
    0.1774131110     0.9193589408     0.0331487789     0.0212331339     0.2432318730     0.2459767518     0.3976678545
    0.2096710345     0.9193589408     0.0468209208     0.0227342037     0.2425813960     0.2470251315     0.3766044539
    0.2419291998     0.9193589408     0.0602396502     0.0212877339     0.2412842199     0.2432633017     0.3332429284
    0.2741875798     0.9193589408     0.0717177779     0.0167033962     0.2393950707     0.2340704167     0.2760602389
    0.3064461479     0.9193589408     0.0795224248     0.0091676938     0.2370985521     0.2193534843     0.2145998201
    0.3387048770     0.9193589408     0.0820444573    -0.0006990881     0.2346726111     0.1997297616     0.1579619070
    0.3709637405     0.9193589408     0.0780377644    -0.0118187773     0.2324215895     0.1767460618     0.1122629857
    0.4032227113     0.9193589408     0.0669279314    -0.0227498850     0.2305927009     0.1530016281     0.0782456616
    0.4354817628     0.9193589408     0.0490967237    -0.0319377047     0.2293130247     0.1319723786     0.0515067372
    0.4677408679     0.9193589408     0.0259967912    -0.0380385226     0.2285858821     0.1173750854     0.0263052162
    0.5000000000     0.9193589408    -0.0000001045    -0.0401725129     0.2283542048     0.1121362715     0.0000002464
    0.5322591320     0.9193589408    -0.0259969823    -0.0380384691     0.2285858794     0.1173752330    -0.0263048102
    0.5645182372     0.9193589408    -0.0490968655    -0.0319376089     0.2293130199     0.1319726410    -0.0515065931
    0.5967772887     0.9193589408    -0.0669280045    -0.0227497666     0.2305926941     0.1530019519    -0.0782459298
    0.6290362595     0.9193589408    -0.0780377649    -0.0118186599     0.2324215797     0.1767463919    -0.1122637251
    0.6612951229     0.9193589408    -0.0820443952    -0.0006989918     0.2346725962     0.1997300544    -0.1579630416
    0.6935538521     0.9193589408    -0.0795223184     0.0091677565     0.2370985294     0.2193537146    -0.2146011717
    0.7258124202     0.9193589408    -0.0717176481     0.0167034222     0.2393950383     0.2340705764    -0.2760615843
    0.7580708002     0.9193589408    -0.0602395159     0.0212877275     0.2412841770     0.2432633953    -0.3332440909
    0.7903289655     0.9193589408    -0.0468207962     0.0227341731     0.2425813434     0.2470251703    -0.3766053266
    0.8225868890     0.9193589408    -0.0331486734     0.0212330887     0.2432318125     0.2459767500    -0.3976683954
    0.8548445439     0.9193589408    -0.0207401501     0.0173082950     0.2433039526     0.2411619397    -0.3897199553
    0.8871019035     0.9193589408    -0.0107800058     0.0118060890     0.2429730053     0.2339932551    -0.3481475239
    0.9193589408     0.9193589408    -0.0040237147     0.0058481169     0.2424324094     0.2261791955    -0.2702948818
    0.9516156289     0.9193589408    -0.0005016079     0.0009115032     0.2419387366     0.2195673950    -0.1545698315
    0.9838719412     0.9193589408     0.0002550568    -0.0014521672     0.2415454213     0.2157904442     0.0286862169
    0.0161280588     0.9516156289    -0.0004537341    -0.0011865465     0.2479277446     0.1306420259    -0.0384077838
    0.0483843710     0.9516156289    -0.0007288398    -0.0004591678     0.2481753703     0.1328576219     0.0713294769
    0.0806410593     0.9516156289     0.0008879829     0.0016675446     0.2487077945     0.1368148698     0.1561512383
    0.1128980965     0.9516156289     0.0052524758     0.0043707308     0.2493060941     0.1415534986     0.2436065556
    0.1451554561     0.9516156289     0.0124518411     0.0069251811     0.2497151422     0.1459416924     0.3365497260
    0.1774131110     0.9516156289     0.0219594867     0.0088029595     0.2496951442     0.1489107139     0.4321596508
    0.2096710345     0.9516156289     0.0327979510     0.0096019088     0.2490454800     0.1495688667     0.5244768347
    0.2419291998     0.9516156289     0.0436603392     0.0090772716     0.2476719490     0.1472647107     0.6060346784
    0.2741875798     0.9516156289     0.0530712739     0.0071550222     0.2456097595     0.1416338839     0.6687060097
    0.3064461479     0.9516156289     0.0595412977     0.0039550099     0.2430296740     0.1326656869     0.7039978155
    0.3387048770     0.9516156289     0.0617546241    -0.0001962909     0.2402065099     0.1208002440     0.7031752370
    0.3709637405     0.9516156289     0.0587870274    -0.0047843807     0.2374608851     0.1070307071     0.6577450011
    0.4032227113     0.9516156289     0.0503259800    -0.0091843298     0.2350875163     0.0929387572     0.5611671659
    0.4354817628     0.9516156289     0.0368153369    -0.0127892820     0.2332976434     0.0805626894     0.4122531348
    0.4677408679     0.9516156289     0.0194486566    -0.0151324078     0.2322013540     0.0720259534     0.2190082603
    0.5000000000     0.9516156289    -0.0000000775    -0.0159419928     0.2318342816     0.0689725502    -0.0000007658
    0.5322591320     0.9516156289    -0.0194487980    -0.0151323863     0.2322013547     0.0720260419    -0.2190096725
    0.5645182372     0.9516156289    -0.0368154403    -0.0127892430     0.2332976443     0.0805628477    -0.4122542292
    0.5967772887     0.9516156289    -0.0503260292    -0.0091842807     0.2350875165     0.0929389546    -0.5611678511
    0.6290362595     0.9516156289    -0.0587870174    -0.0047843308     0.2374608823     0.1070309112    -0.6577452925
    0.6612951229     0.9516156289    -0.0617545610    -0.0001962492     0.2402065012     0.1208004283    -0.7031752044
    0.6935538521     0.9516156289    -0.0595411958     0.0039550374     0.2430296563     0.1326658353    -0.7039975318
    0.7258124202     0.9516156289    -0.0530711510     0.0071550333     0.2456097310     0.1416339902    -0.6687055369
    0.7580708002     0.9516156289    -0.0436602121     0.0090772679     0.2476719090     0.1472647764    -0.6060340770
    0.7903289655     0.9516156289    -0.0327978332     0.0096018940     0.2490454293     0.1495688981    -0.5244761619
    0.8225868890     0.9516156289    -0.0219593876     0.0088029380     0.2496950848     0.1489107193    -0.4321589672
    0.8548445439     0.9516156289    -0.0124517654     0.0069251571     0.2497150765     0.1459416803    -0.3365490811
    0.8871019035     0.9516156289    -0.0052524246     0.0043707080     0.2493060244     0.1415534769    -0.2436059913
    0.9193589408     0.9516156289    -0.0008879539     0.0016675258     0.2487077232     0.1368148447    -0.1561507639
    0.9516156289     0.9516156289     0.0007288507    -0.0004591799     0.2481752985     0.1328575978    -0.0713290925
    0.9838719412     0.9516156289     0.0004537357    -0.0011865500     0.2479276745     0.1306420042     0.0384080514
    0.0161280588     0.9838719412    -0.0004565035    -0.0004300401     0.2510507091     0.0437307665    -0.0361867530
    0.0483843710     0.9838719412    -0.0012459913    -0.0003883600     0.2513613226     0.0444508446    -0.0393656239
    0.0806410593     0.9838719412    -0.0012202116     0.0000082908     0.2521952982     0.0457509416    -0.0141858928
    0.1128980965     0.9838719412     0.0003217891     0.0005449547     0.2531802387     0.0473174943     0.0805749887
    0.1451554561     0.9838719412     0.0034605036     0.0010612011     0.2539640612     0.0487718140     0.2500288288
    0.1774131110     0.9838719412     0.0079455258     0.0014527184     0.2542066519     0.0497509941     0.4822195168
    0.2096710345     0.9838719412     0.0132597197     0.0016396302     0.2536373162     0.0499502530     0.7519082357
    0.2419291998     0.9838719412     0.0186958896     0.0015753246     0.2521143324     0.0491491951     1.0247636515
    0.2741875798     0.9838719412     0.0234557338     0.0012507913     0.2496528080     0.0472315617     1.2620402582
    0.3064461479     0.9838719412     0.0267547439     0.0007000532     0.2464325398     0.0442085665     1.4253343224
    0.3387048770     0.9838719412     0.0279419038    -0.0000014146     0.2427715023     0.0402475549     1.4819673764
    0.3709637405     0.9838719412     0.0266174453    -0.0007485195     0.2390707336     0.0356968686     1.4105385780
    0.4032227113     0.9838719412     0.0227212018    -0.0014307112     0.2357398797     0.0310855535     1.2056845075
    0.4354817628     0.9838719412     0.0165535253    -0.0019602190     0.2331259563     0.0270712315     0.8803488416
    0.4677408679     0.9838719412     0.0087155038    -0.0022880795     0.2314704638     0.0243205581     0.4643916524
    0.5000000000     0.9838719412    -0.0000000336    -0.0023980695     0.2309052060     0.0233402123    -0.0000017914
    0.5322591320     0.9838719412    -0.0087155648    -0.0022880762     0.2314704695     0.0243205871    -0.4643949101
    0.5645182372     0.9838719412    -0.0165535689    -0.0019602129     0.2331259663     0.0270712837    -0.8803511874
    0.5967772887     0.9838719412    -0.0227212198    -0.0014307031     0.2357398910     0.0310856192    -1.2056855368
    0.6290362595     0.9838719412    -0.0266174344    -0.0007485110     0.2390707421     0.0356969374    -1.4105381492
    0.6612951229     0.9838719412    -0.0279418662    -0.0000014073     0.2427715034     0.0402476179    -1.4819656175
    0.6935538521     0.9838719412    -0.0267546864     0.0007000579     0.2464325295     0.0442086181    -1.4253315736
    0.7258124202     0.9838719412    -0.0234556657     0.0012507930     0.2496527839     0.0472315993    -1.2620369683
    0.7580708002     0.9838719412    -0.0186958200     0.0015753234     0.2521142941     0.0491492191    -1.0247602578
    0.7903289655     0.9838719412    -0.0132596563     0.0016396269     0.2536372650     0.0499502653    -0.7519051040
    0.8225868890     0.9838719412    -0.0079454736     0.0014527139     0.2542065904     0.0497509973    -0.4822168961
    0.8548445439     0.9838719412    -0.0034604651     0.0010611964     0.2539639924     0.0487718111    -0.2500268499
    0.8871019035     0.9838719412    -0.0003217644     0.0005449504     0.2531801657     0.0473174879    -0.0805736722
    0.9193589408     0.9838719412     0.0012202242     0.0000082875     0.2521952238     0.0457509339     0.0141866235
    0.9516156289     0.9838719412     0.0012459947    -0.0003883617     0.2513612484     0.0444508371     0.0393658946
    0.9838719412     0.9838719412     0.0004565034    -0.0004300400     0.2510506367     0.0437307597     0.0361867809
